Znamka,Model,cena,Prevozeni Km,Prva registracija,gorivo,menjalnik,prostornina motorja,moc v KM,moc v KW,ID

Opel,Astra,22990,136000,2003,bencinski motor,ročni menjalnik,1598,101,74,1

Honda,Accord,1200,246300,2002,bencinski motor,ročni menjalnik,1850,136,100,2

Volkswagen,Passat,13990,121000,2016,diesel motor,avtomatski menjalnik,1598,120,88,3

BMW,serija 3:,14490,155120,2014,diesel motor,avtomatski menjalnik,1995,184,135,4

Volkswagen,Passat,2990,232000,2008,diesel motor,ročni menjalnik,1968,140,103,5

Volkswagen,Jetta,6666,143000,2011,bencinski motor,ročni menjalnik,1197,105,77,6

Volkswagen,Bora,7999,380000,2000,diesel motor,ročni menjalnik,2987,218,160,7

Mercedes-Benz,CLS-Razred,64900,49000,2018,diesel motor,avtomatski menjalnik,2995,286,210,8

BMW,serija 5:,35600,69000,2017,diesel motor,avtomatski menjalnik,1995,190,140,9

Audi,A4,8790,232563,2009,diesel motor,avtomatski menjalnik,1968,143,105,10

BMW,serija 7:,44890,178657,2016,diesel motor,avtomatski menjalnik,2993,265,195,11

BMW,serija 3:,4890,281563,2007,diesel motor,ročni menjalnik,1995,163,120,12

Infiniti,Q50,13800,39800,2015,diesel motor,ročni menjalnik,2170,170,125,13

Audi,A4,18999,153770,2017,diesel motor,avtomatski menjalnik,1968,150,110,14

Audi,A4,43490,17900,2020,diesel motor,avtomatski menjalnik,1968,190,140,15

Volkswagen,Passat,5100,265000,2007,diesel motor,ročni menjalnik,1968,140,103,16

Peugeot,407,3490,198398,2009,diesel motor,ročni menjalnik,1997,140,103,17

Volkswagen,Passat,799,245000,1998,bencinski motor,avtomatski menjalnik,1781,150,110,18

Volkswagen,Passat,2000,240000,2003,diesel motor,ročni menjalnik,1896,131,96,19

BMW,serija 7:,13990,303680,2010,diesel motor,avtomatski menjalnik,2993,245,180,20

Mercedes-Benz,C-Razred,20500,68000,2015,diesel motor,avtomatski menjalnik,2143,170,125,21

BMW,serija 5:,6490,351193,2004,diesel motor,ročni menjalnik,2497,177,130,22

Seat,Cordoba,200,275532,1997,bencinski motor,ročni menjalnik,1390,60,44,23

BMW,serija 3:,16900,161092,2012,diesel motor,ročni menjalnik,1995,184,135,24

BMW,serija 3:,2999,290000,1998,bencinski motor,ročni menjalnik,2494,170,125,25

Volvo,S80,5490,270000,2008,diesel motor,avtomatski menjalnik,2400,185,136,26

BMW,serija 3:,12999,214035,2014,diesel motor,ročni menjalnik,1995,184,135,27

Renault,Clio,150,115000,2000,bencinski motor,ročni menjalnik,,58,43,28

Audi,A4,11490,265972,2008,diesel motor,avtomatski menjalnik,2698,190,140,29

Mercedes-Benz,E-Razred,20900,96000,2014,diesel motor,avtomatski menjalnik,2143,170,125,30

BMW,serija 5:,15900,274000,2014,diesel motor,avtomatski menjalnik,1995,184,135,31

Kia,Rio,5190,135000,2012,bencinski motor,ročni menjalnik,1396,109,80,32

Audi,A6,20490,81982,2015,diesel motor,ročni menjalnik,1968,190,140,33

Volkswagen,Passat,6490,306399,2006,diesel motor,ročni menjalnik,1968,140,103,34

Renault,Megane,650,240000,2004,diesel motor,ročni menjalnik,1461,82,60,35

BMW,serija 5:,13990,241617,2010,diesel motor,ročni menjalnik,1995,184,135,36

Mercedes-Benz,E-Razred,10840,269000,2011,diesel motor,avtomatski menjalnik,2143,136,100,37

Mercedes-Benz,S-Razred,8990,172369,1980,bencinski motor,avtomatski menjalnik,2798,185,136,38

Renault,Clio,2950,121430,2009,diesel motor,ročni menjalnik,1461,68,50,39

Volvo,S60,1200,310000,2002,bencinski motor,ročni menjalnik,2435,200,147,40

Volkswagen,Passat,9650,179000,2013,diesel motor,ročni menjalnik,1968,140,103,41

Alfa Romeo,156,850,117900,2002,bencinski motor,ročni menjalnik,1598,120,88,42

Mercedes-Benz,C-Razred,18990,175000,2016,diesel motor,avtomatski menjalnik,2143,170,125,43

BMW,serija 5:,5000,502000,2003,diesel motor,avtomatski menjalnik,2993,218,160,44

Renault,Megane,850,20200,2003,diesel motor,ročni menjalnik,1900,120,88,45

Opel,Corsa,1200,217000,2004,diesel motor,ročni menjalnik,,69,51,46

Volkswagen,Polo,1500,225000,2004,diesel motor,ročni menjalnik,,75,55,47

Škoda,Fabia,333,165000,2001,bencinski motor,ročni menjalnik,1397,68,50,48

BMW,serija 5:,2800,340000,2005,diesel motor,avtomatski menjalnik,3000,218,160,49

Audi,A6,6590,294800,2008,diesel motor,ročni menjalnik,1968,140,103,50

Volkswagen,Golf,500,230000,2001,bencinski motor,ročni menjalnik,,102,75,51

Renault,Megane,330,182600,2002,bencinski motor,ročni menjalnik,1598,107,79,52

Peugeot,407,1400,300000,2008,bencinski motor,ročni menjalnik,1997,140,103,53

Chevrolet,Aveo,2250,85760,2010,bencinski motor,ročni menjalnik,1206,84,62,54

Audi,A4,9900,274026,2008,diesel motor,ročni menjalnik,1968,143,105,55

Audi,A4,370,325426,1996,bencinski motor,ročni menjalnik,1781,125,92,56

Jaguar,XJ,18990,250000,2010,diesel motor,avtomatski menjalnik,2993,275,202,57

Volkswagen,Passat,14990,239817,2017,diesel motor,avtomatski menjalnik,1598,120,88,58

Audi,A4,9950,259000,2013,diesel motor,ročni menjalnik,1968,120,88,59

BMW,serija 3:,5300,250405,2008,diesel motor,ročni menjalnik,1995,177,130,60

Audi,A4,10800,163800,2011,diesel motor,avtomatski menjalnik,2967,239,176,61

Audi,A6,3150,350000,2005,diesel motor,avtomatski menjalnik,2967,224,165,62

BMW,serija 5:,3800,388000,2003,diesel motor,ročni menjalnik,2993,218,160,63

Seat,Cordoba,450,263000,1995,diesel motor,ročni menjalnik,1896,75,55,64

Audi,A4,14490,141800,2014,diesel motor,ročni menjalnik,1968,120,88,65

Opel,Vectra,1390,350000,2004,diesel motor,ročni menjalnik,1896,101,74,66

Audi,A6,14490,269910,2012,diesel motor,avtomatski menjalnik,1968,177,130,67

Volkswagen,Passat,15680,128139,2017,diesel motor,ročni menjalnik,1968,150,110,68

Volkswagen,Arteon,35950,57000,2018,bencinski motor,avtomatski menjalnik,1984,280,206,69

Honda,Accord,1900,410000,2005,diesel motor,ročni menjalnik,2204,140,103,70

Mercedes-Benz,C-Razred,5200,195000,2005,diesel motor,ročni menjalnik,2148,122,90,71

Audi,S5,49000,48000,2017,bencinski motor,avtomatski menjalnik,,354,260,72

BMW,serija 5:,8990,374964,2011,diesel motor,ročni menjalnik,1995,184,135,73

BMW,serija 5:,15400,299143,2010,diesel motor,avtomatski menjalnik,1995,184,135,74

Seat,Toledo,6450,239000,2014,diesel motor,ročni menjalnik,1598,105,77,75

BMW,serija 5:,39990,111460,2017,diesel motor,avtomatski menjalnik,2993,265,195,76

Audi,A6,10490,199488,2010,diesel motor,ročni menjalnik,1968,170,125,77

Volkswagen,Polo,360,206000,2001,bencinski motor,ročni menjalnik,,50,37,78

Audi,A4,940,270000,2001,bencinski motor,ročni menjalnik,1595,102,75,79

Hyundai,Elantra,250,169000,2003,bencinski motor,ročni menjalnik,1599,107,79,80

Audi,A6,6490,322477,2007,diesel motor,ročni menjalnik,2698,179,132,81

BMW,serija 5:,15990,330447,2011,diesel motor,avtomatski menjalnik,2993,245,180,82

BMW,serija 3:,13990,196524,2015,diesel motor,polavtomatski menjalnik,1995,143,105,83

Audi,A4,4990,189100,2006,bencinski motor,ročni menjalnik,1595,102,75,84

Volkswagen,Arteon,31900,47000,2018,diesel motor,avtomatski menjalnik,1968,239,176,85

Mercedes-Benz,A-Razred,37452,9,2019,diesel motor,avtomatski menjalnik,1461,116,85,86

Mercedes-Benz,E-Razred,15990,259885,2013,diesel motor,avtomatski menjalnik,2143,136,100,87

BMW,serija 3:,21990,245102,2012,diesel motor,ročni menjalnik,1995,143,105,88

Mercedes-Benz,C-Razred,41357,24,2019,diesel motor,avtomatski menjalnik,1950,194,143,89

Volvo,S80,1000,224381,2000,LPG avtoplin,ročni menjalnik,2435,170,125,90

Volvo,S80,5999,269855,2008,diesel motor,avtomatski menjalnik,2400,185,136,91

Volkswagen,Passat,5990,247862,2008,diesel motor,ročni menjalnik,1968,140,103,92

Mercedes-Benz,C-Razred,41057,25,2019,diesel motor,avtomatski menjalnik,1950,194,143,93

Nissan,Primera,450,311000,1998,bencinski motor,ročni menjalnik,1998,150,110,94

BMW,serija 7:,6000,331125,2007,diesel motor,avtomatski menjalnik,2993,231,170,95

Hyundai,i40,8990,184569,2015,diesel motor,ročni menjalnik,1685,116,85,96

Škoda,Octavia,1150,175610,2002,bencinski motor,ročni menjalnik,,116,85,97

BMW,serija 5:,16790,283275,2010,diesel motor,avtomatski menjalnik,2993,245,180,98

Škoda,Superb,15990,114686,2016,diesel motor,avtomatski menjalnik,1968,150,110,99

Audi,A4,300,430,1997,bencinski motor,ročni menjalnik,1781,125,92,100

Škoda,Superb,14500,161000,2015,diesel motor,ročni menjalnik,1968,150,110,101

Audi,A4,10900,238000,2013,diesel motor,ročni menjalnik,1968,143,105,102

Volkswagen,CC,12390,175470,2013,diesel motor,avtomatski menjalnik,1968,140,103,103

Hyundai,Ioniq,31900,625,2020,elektro pogon,avtomatski menjalnik,,,100,104

Audi,A6,3500,300000,2005,diesel motor,avtomatski menjalnik,2967,224,165,105

Mercedes-Benz,C-Razred,9900,153000,2011,diesel motor,ročni menjalnik,2143,120,88,106

Mazda,Mazda6,2590,88000,2003,bencinski motor,ročni menjalnik,1798,120,88,107

BMW,serija 3:,1450,300000,2001,diesel motor,ročni menjalnik,1951,136,100,108

Ford,Focus,17900,61810,2019,diesel motor,ročni menjalnik,1499,120,88,109

BMW,serija 3:,7000,192874,2010,diesel motor,ročni menjalnik,1995,177,130,110

BMW,serija 5:,14990,299420,2012,diesel motor,ročni menjalnik,1995,184,135,111

Mazda,Mazda6,2000,220000,2006,bencinski motor,ročni menjalnik,2261,260,191,112

Audi,A3,14980,168900,2017,diesel motor,avtomatski menjalnik,1598,110,81,113

Audi,A3,3500,215000,2005,diesel motor,ročni menjalnik,19,105,77,114

Lexus,GS,6000,500000,2006,hibridni pogon,avtomatski menjalnik,3456,296,218,115

Mazda,Mazda3,1150,205358,2004,bencinski motor,ročni menjalnik,1349,84,62,116

Volkswagen,Vento,150,300000,1995,bencinski motor,ročni menjalnik,1781,90,66,117

BMW,serija 3:,4900,296000,2005,bencinski motor,ročni menjalnik,2996,258,190,118

Audi,A6,1850,148000,1998,diesel motor,ročni menjalnik,1896,110,81,119

Mercedes-Benz,E-Razred,7100,310000,2007,diesel motor,avtomatski menjalnik,2148,170,125,120

Seat,Cordoba,650,176400,1997,bencinski motor,ročni menjalnik,1390,60,44,121

Volvo,S60,8000,333000,2011,diesel motor,avtomatski menjalnik,1984,163,120,122

Audi,A3,17980,118334,2017,diesel motor,avtomatski menjalnik,1968,150,110,123

BMW,serija 3:,5700,201000,2005,bencinski motor,ročni menjalnik,2497,218,160,124

BMW,serija 5:,2890,247000,2004,diesel motor,ročni menjalnik,1896,101,74,125

Daewoo,Lanos,400,156500,1998,bencinski motor,ročni menjalnik,1498,86,63,126

Audi,A4,9900,318948,2008,diesel motor,ročni menjalnik,1968,143,105,127

Mercedes-Benz,E-Razred,1300,257200,2002,diesel motor,ročni menjalnik,2685,177,130,128

Mercedes-Benz,S-Razred,4700,300000,2004,bencinski motor,avtomatski menjalnik,4966,306,225,129

Mercedes-Benz,C-Razred,16890,173205,2014,diesel motor,avtomatski menjalnik,2143,170,125,130

BMW,serija 3:,6500,238000,2010,diesel motor,ročni menjalnik,1995,116,85,131

Mercedes-Benz,E-Razred,31999,173658,2016,diesel motor,avtomatski menjalnik,1950,194,143,132

Audi,A4,9950,152000,2011,diesel motor,ročni menjalnik,1968,120,88,133

Volkswagen,Bora,1390,223213,2002,diesel motor,ročni menjalnik,1896,90,66,134

BMW,serija 3:,9500,120000,2011,diesel motor,ročni menjalnik,1995,184,135,135

Volkswagen,Bora,1290,223000,2002,diesel motor,ročni menjalnik,1896,90,66,136

BMW,serija 3:,6450,289000,2010,diesel motor,ročni menjalnik,1995,184,135,137

Renault,Talisman,5950,138000,2011,bencinski motor,ročni menjalnik,1796,140,103,138

BMW,serija 3:,2390,308350,2003,bencinski motor,ročni menjalnik,1995,143,105,139

Volkswagen,Hroč,6200,56000,1973,bencinski motor,ročni menjalnik,,46,34,140

Audi,80,570,280000,1998,diesel motor,ročni menjalnik,1896,75,55,141

Volkswagen,Passat,5450,277000,2010,diesel motor,ročni menjalnik,1968,140,103,142

Peugeot,508,8990,136951,2014,diesel motor,ročni menjalnik,1560,114,84,143

BMW,serija 3:,16900,132000,2015,diesel motor,avtomatski menjalnik,2000,184,135,144

Volkswagen,Passat,11850,248000,2014,diesel motor,ročni menjalnik,1968,177,130,145

Volkswagen,Passat,14650,147000,2017,diesel motor,ročni menjalnik,1968,150,110,146

Seat,Toledo,3000,307000,2004,diesel motor,ročni menjalnik,2148,150,110,147

Kia,Optima,8900,180000,2012,diesel motor,ročni menjalnik,1685,136,100,148

Audi,A4,2850,301456,2004,diesel motor,ročni menjalnik,2496,163,120,149

Audi,A4,2100,270000,2002,bencinski motor,ročni menjalnik,1781,150,110,150

BMW,serija 5:,19450,209000,2014,diesel motor,avtomatski menjalnik,1995,218,160,151

Volkswagen,Passat,16980,116908,2016,diesel motor,ročni menjalnik,1968,150,110,152

Audi,A6,15600,219000,2012,diesel motor,avtomatski menjalnik,2967,245,180,153

BMW,serija 7:,33321,146000,2013,diesel motor,avtomatski menjalnik,2993,381,280,154

Mazda,Mazda6,4590,217000,2008,diesel motor,ročni menjalnik,1998,140,103,155

Audi,A6,4150,285000,2005,diesel motor,avtomatski menjalnik,2967,224,165,156

Ford,Mondeo,650,320000,2005,diesel motor,ročni menjalnik,1998,116,85,157

Volkswagen,Passat,28990,24900,2019,diesel motor,avtomatski menjalnik,1968,150,110,158

Mercedes-Benz,E-Razred,29500,115000,2016,diesel motor,avtomatski menjalnik,1950,194,143,159

Chevrolet,Cruze,3490,256000,2009,diesel motor,ročni menjalnik,1991,125,92,160

BMW,serija 5:,1400,285000,1999,bencinski motor,ročni menjalnik,2494,170,125,161

BMW,serija 3:,11990,144000,2012,diesel motor,ročni menjalnik,1995,116,85,162

Saab,9-5,5700,300000,2004,diesel motor,ročni menjalnik,1995,143,105,163

Mercedes-Benz,E-Razred,12500,165000,2011,diesel motor,avtomatski menjalnik,2143,204,150,164

BMW,serija 3:,5300,450000,2008,diesel motor,avtomatski menjalnik,2993,245,180,165

Volkswagen,Passat,1890,308000,2001,diesel motor,ročni menjalnik,1896,131,96,166

BMW,serija 5:,13990,199000,2013,diesel motor,avtomatski menjalnik,1995,184,135,167

Volkswagen,Polo,550,125000,1997,bencinski motor,ročni menjalnik,1595,75,55,168

Citroen,C-Elysee,4600,140000,2014,diesel motor,ročni menjalnik,1560,92,68,169

BMW,serija 3:,2000,225000,2006,bencinski motor,ročni menjalnik,2497,218,160,170

Ford,Escort,800,53754,1993,bencinski motor,ročni menjalnik,1392,71,52,171

Audi,A6,13850,268000,2013,diesel motor,avtomatski menjalnik,2967,204,150,172

Mercedes-Benz,E-Razred,2300,242000,1991,bencinski motor,ročni menjalnik,1997,122,90,173

Audi,A6,14000,240000,2014,diesel motor,ročni menjalnik,1968,190,140,174

BMW,serija 3:,3990,330000,2005,diesel motor,avtomatski menjalnik,1995,163,120,175

Audi,A4,1200,347000,1999,diesel motor,ročni menjalnik,1896,110,81,176

Audi,A4,8950,226000,2011,diesel motor,ročni menjalnik,1968,143,105,177

BMW,serija 3:,26900,90000,2017,diesel motor,avtomatski menjalnik,2993,258,190,178

BMW,serija 3:,15650,189000,2008,diesel motor,ročni menjalnik,1968,150,110,179

BMW,serija 3:,4100,299001,2005,diesel motor,avtomatski menjalnik,1995,163,120,180

Ford,Mondeo,12800,112000,2016,diesel motor,ročni menjalnik,1499,120,88,181

Mercedes-Benz,E-Razred,8750,187000,2008,bencinski motor,avtomatski menjalnik,2496,204,150,182

Opel,Astra,8750,165282,2017,bencinski motor,ročni menjalnik,1362,140,103,183

Mercedes-Benz,E-Razred,8990,386614,2012,diesel motor,avtomatski menjalnik,2143,170,125,184

BMW,serija 5:,14850,264000,2013,diesel motor,avtomatski menjalnik,1995,184,135,185

Audi,A6,4500,348000,2005,diesel motor,avtomatski menjalnik,2967,224,165,186

Volkswagen,Passat,990,380000,2000,diesel motor,ročni menjalnik,1896,90,66,187

Kia,Optima,9290,135450,2013,diesel motor,ročni menjalnik,1685,136,100,188

Volkswagen,Passat,3850,388000,2007,diesel motor,ročni menjalnik,1968,140,103,189

Seat,Cordoba,600,163115,2003,bencinski motor,ročni menjalnik,,60,44,190

Chevrolet,Cruze,3990,171852,2012,bencinski motor,ročni menjalnik,1598,124,91,191

Mercedes-Benz,C-Razred,6990,100000,2000,bencinski motor,avtomatski menjalnik,1998,163,120,192

Honda,Accord,3200,208188,2004,diesel motor,ročni menjalnik,2204,140,103,193

Renault,Laguna,1150,260000,2006,bencinski motor,ročni menjalnik,,111,82,194

Audi,A6,790,350000,1995,diesel motor,ročni menjalnik,1896,90,66,195

Opel,Astra,2500,237000,2008,bencinski motor,ročni menjalnik,1598,116,85,196

Audi,A4,4650,259000,2004,diesel motor,ročni menjalnik,1896,101,74,197

Mercedes-Benz,E-Razred,15990,173000,2013,diesel motor,avtomatski menjalnik,2143,170,125,198

Cadillac,CTS,5990,53000,2005,bencinski motor,avtomatski menjalnik,3175,218,160,199

Audi,A4,16290,119102,2016,diesel motor,ročni menjalnik,1968,150,110,200

Audi,A4,29990,81000,2016,diesel motor,avtomatski menjalnik,1968,150,110,201

BMW,serija 3:,900,240000,1993,bencinski motor,ročni menjalnik,1596,102,75,202

Mercedes-Benz,E-Razred,35990,110712,2018,diesel motor,avtomatski menjalnik,1950,194,143,203

Volkswagen,Passat,14390,163560,2017,diesel motor,ročni menjalnik,1968,150,110,204

Mercedes-Benz,C-Razred,38999,85000,2018,bencinski motor,avtomatski menjalnik,2996,333,245,205

BMW,serija 5:,3999,290000,2004,diesel motor,avtomatski menjalnik,2993,218,160,206

Renault,Megane,1490,190000,2007,bencinski motor,ročni menjalnik,1390,98,72,207

Audi,A6,21477,186500,2015,diesel motor,avtomatski menjalnik,1968,190,140,208

Volvo,S80,6650,256000,2006,diesel motor,avtomatski menjalnik,2400,185,136,209

Audi,A6,15950,264000,2012,diesel motor,avtomatski menjalnik,2967,204,150,210

Volkswagen,Passat,5990,291200,2008,diesel motor,ročni menjalnik,1896,105,77,211

Chrysler,Sebring,2790,250000,2010,bencinski motor,avtomatski menjalnik,2360,170,125,212

Renault,Laguna,5990,225000,1997,diesel motor,ročni menjalnik,2231,177,130,213

Peugeot,301,4490,99000,2013,bencinski motor,ročni menjalnik,1587,116,85,214

Mazda,Mazda6,1500,179000,2009,diesel motor,ročni menjalnik,,121,89,215

Jaguar,X-Type,3500,188000,2003,bencinski motor,avtomatski menjalnik,2495,196,144,216

Audi,A6,14800,270000,2012,diesel motor,avtomatski menjalnik,2967,245,180,217

BMW,serija 5:,35280,53520,2017,diesel motor,avtomatski menjalnik,1995,190,140,218

Mercedes-Benz,E-Razred,4190,403000,2005,diesel motor,avtomatski menjalnik,3222,177,130,219

Audi,A6,5750,262325,2005,diesel motor,ročni menjalnik,1968,140,103,220

BMW,serija 3:,10999,191000,2012,diesel motor,ročni menjalnik,1995,116,85,221

Honda,Accord,500,247000,2002,bencinski motor,ročni menjalnik,1590,116,85,222

Peugeot,307,1200,165588,2002,bencinski motor,ročni menjalnik,,109,80,223

Renault,Thalia,650,223000,2003,diesel motor,ročni menjalnik,1461,65,48,224

Opel,Corsa,4550,416458,2001,diesel motor,ročni menjalnik,1995,143,105,225

Kia,Cerato,850,196000,2006,diesel motor,ročni menjalnik,1493,102,75,226

Mercedes-Benz,E-Razred,7590,323421,2008,diesel motor,avtomatski menjalnik,2987,224,165,227

Audi,A4,1190,203400,2000,diesel motor,ročni menjalnik,1896,110,81,228

Volkswagen,Passat,3000,252929,2005,diesel motor,ročni menjalnik,1968,136,100,229

Volvo,S80,13650,169000,2000,diesel motor,avtomatski menjalnik,1995,218,160,230

BMW,serija 3:,4500,267000,2008,diesel motor,ročni menjalnik,1995,143,105,231

Mercedes-Benz,E-Razred,4350,309000,2005,diesel motor,avtomatski menjalnik,3222,204,150,232

Opel,Insignia,8950,179000,2015,diesel motor,ročni menjalnik,1956,131,96,233

Hyundai,Accent,650,135000,2001,bencinski motor,ročni menjalnik,1495,90,66,234

Nissan,-,24990,42000,2017,diesel motor,avtomatski menjalnik,2143,170,125,235

BMW,serija 3:,29980,151305,2017,hibridni pogon,avtomatski menjalnik,1998,184,135,236

