Znamka,Model,cena,Prevozeni Km,Prva registracija,gorivo,menjalnik,prostornina motorja,moc v KM,moc v KW,ID
Volkswagen,Hroč,6500,46000,1975,bencinski motor,ročni menjalnik,1300,44,32,237

Audi,A6,44999,14650,2019,bencinski motor,avtomatski menjalnik,1984,245,180,238

BMW,serija 3:,4790,278000,2007,diesel motor,ročni menjalnik,1995,122,90,239

Chrysler,300,5590,275000,2006,diesel motor,avtomatski menjalnik,2987,218,160,240

Audi,A3,15850,122000,2014,diesel motor,ročni menjalnik,1968,150,110,241

BMW,serija 5:,4000,329000,2006,diesel motor,ročni menjalnik,2497,177,130,242

Audi,A4,380,233000,1995,bencinski motor,ročni menjalnik,1781,125,92,243

Chevrolet,Lacetti,1299,165000,2009,diesel motor,ročni menjalnik,1991,121,89,244

BMW,serija 5:,33900,72900,2017,diesel motor,avtomatski menjalnik,1995,190,140,245

Volkswagen,Passat,20000,124700,2017,diesel motor,avtomatski menjalnik,1968,190,140,246

Volkswagen,Passat,9650,249000,2012,diesel motor,ročni menjalnik,1968,140,103,247

Mercedes-Benz,E-Razred,5000,336205,2005,diesel motor,avtomatski menjalnik,2987,224,165,248

Mercedes-Benz,C-Razred,28900,9480,2019,diesel motor,avtomatski menjalnik,1597,122,90,249

BMW,serija 5:,11600,229000,2011,diesel motor,ročni menjalnik,1995,184,135,250

Renault,Fluence,3499,272000,2010,diesel motor,ročni menjalnik,1461,110,81,251

Volkswagen,Arteon,30699,28854,2019,diesel motor,ročni menjalnik,1968,150,110,252

Volkswagen,Passat,3399,391000,2008,diesel motor,ročni menjalnik,1896,105,77,253

Audi,A6,37500,17000,2019,diesel motor,avtomatski menjalnik,1968,204,150,254

Audi,A8,13490,205407,2008,diesel motor,avtomatski menjalnik,2967,232,171,255

Volkswagen,Passat,13500,198000,2016,diesel motor,ročni menjalnik,1968,150,110,256

Mercedes-Benz,E-Razred,26950,169000,2016,diesel motor,avtomatski menjalnik,1950,194,143,257

Lexus,IS,16990,135758,2013,hibridni pogon,avtomatski menjalnik,2494,223,164,258

Volkswagen,Passat,1400,311678,2001,diesel motor,ročni menjalnik,1896,131,96,259

Mercedes-Benz,E-Razred,9000,260000,2010,diesel motor,ročni menjalnik,2143,204,150,260

Volvo,S90,30600,30000,2018,bencinski motor,avtomatski menjalnik,1969,250,184,261

BMW,serija 7:,86990,35000,2019,diesel motor,avtomatski menjalnik,2993,265,195,262

BMW,serija 3:,10000,190000,2013,diesel motor,ročni menjalnik,1995,163,120,263

Volkswagen,Jetta,3400,290000,2006,bencinski motor,ročni menjalnik,1595,102,75,264

Opel,Vectra,1480,207785,2002,bencinski motor,ročni menjalnik,1796,125,92,265

Peugeot,301,4490,121000,2013,bencinski motor,ročni menjalnik,1587,116,85,266

Ford,Scorpio,12900,144890,1995,diesel motor,ročni menjalnik,1598,110,81,267

Opel,Ascona,700,92000,1976,bencinski motor,ročni menjalnik,,90,66,268

Mercedes-Benz,C-Razred,500,264000,1995,bencinski motor,ročni menjalnik,1799,122,90,269

Volvo,S60,3200,307000,2005,diesel motor,ročni menjalnik,2401,163,120,270

BMW,serija 3:,7940,107000,2010,diesel motor,avtomatski menjalnik,1995,143,105,271

Mercedes-Benz,E-Razred,47500,18769,2019,diesel motor,avtomatski menjalnik,1950,194,143,272

BMW,serija 7:,78400,27980,2019,diesel motor,avtomatski menjalnik,2993,265,195,273

Opel,Insignia,11999,119100,2016,diesel motor,avtomatski menjalnik,1956,170,125,274

Renault,Megane,450,162000,1999,bencinski motor,ročni menjalnik,1598,107,79,275

Renault,Megane,1000,132000,2005,bencinski motor,ročni menjalnik,1598,113,83,276

BMW,serija 5:,14000,266000,2011,diesel motor,avtomatski menjalnik,1995,184,135,277

Peugeot,607,2600,252000,2006,diesel motor,ročni menjalnik,2179,170,125,278

BMW,serija 3:,2600,271000,2000,bencinski motor,ročni menjalnik,1991,150,110,279

Alfa Romeo,159,2790,165000,2006,diesel motor,ročni menjalnik,1910,150,110,280

Audi,A8,78400,24700,2019,diesel motor,avtomatski menjalnik,2967,286,210,281

Mercedes-Benz,E-Razred,9990,219765,2013,diesel motor,avtomatski menjalnik,2143,136,100,282

Alfa Romeo,166,1250,145000,2006,diesel motor,ročni menjalnik,2387,175,129,283

Peugeot,405,200,200000,1991,bencinski motor,ročni menjalnik,1360,75,55,284

Škoda,Superb,7990,176000,2009,bencinski motor,avtomatski menjalnik,3580,260,191,285

Audi,A8,31788,130500,2015,diesel motor,avtomatski menjalnik,2967,258,190,286

Honda,Accord,9990,135000,2010,diesel motor,avtomatski menjalnik,2199,150,110,287

BMW,serija 7:,50000,139000,2017,diesel motor,avtomatski menjalnik,2993,320,235,288

BMW,serija 5:,13950,195000,2014,diesel motor,avtomatski menjalnik,1995,184,135,289

Seat,Cordoba,600,20000,2001,bencinski motor,ročni menjalnik,1595,101,74,290

BMW,serija 5:,9500,280000,2011,diesel motor,avtomatski menjalnik,2993,245,180,291

Audi,A4,3900,249000,2006,diesel motor,ročni menjalnik,1896,116,85,292

Mercedes-Benz,C-Razred,18999,90911,2014,diesel motor,avtomatski menjalnik,2143,170,125,293

Chevrolet,Cruze,5890,44779,2009,bencinski motor,ročni menjalnik,1598,113,83,294

BMW,serija 3:,2750,257568,2003,bencinski motor,ročni menjalnik,1796,116,85,295

BMW,serija 5:,13750,223000,2012,diesel motor,avtomatski menjalnik,1995,184,135,296

Škoda,Superb,19320,160007,2017,diesel motor,avtomatski menjalnik,1968,150,110,297

BMW,serija 3:,2200,241000,2005,bencinski motor,ročni menjalnik,1796,116,85,298

Smart,-,1800,115000,2004,bencinski motor,ročni menjalnik,7499,61,45,299

Citroen,C-Elysee,6200,80561,2016,bencinski motor,ročni menjalnik,1587,116,85,300

BMW,serija 3:,14300,167349,2013,diesel motor,ročni menjalnik,1995,116,85,301

Volkswagen,Polo,2300,150000,2005,bencinski motor,ročni menjalnik,,61,45,302

Audi,A4,12500,65333,2003,bencinski motor,avtomatski menjalnik,1598,170,125,303

BMW,serija 5:,13990,171011,2012,diesel motor,avtomatski menjalnik,1995,184,135,304

BMW,serija 5:,29900,37800,2017,diesel motor,ročni menjalnik,1995,190,140,305

Audi,A4,4950,232048,2005,diesel motor,ročni menjalnik,1968,140,103,306

Audi,A4,1490,172185,1996,bencinski motor,ročni menjalnik,1781,125,92,307

Alfa Romeo,159,3950,203804,2006,diesel motor,ročni menjalnik,1910,150,110,308

Audi,A4,10450,226000,2011,diesel motor,ročni menjalnik,1968,170,125,309

BMW,serija 3:,4800,320000,2007,diesel motor,ročni menjalnik,1995,163,120,310

Lexus,IS,6400,234000,2008,diesel motor,ročni menjalnik,,177,130,311

Mercedes-Benz,E-Razred,3300,371000,2005,diesel motor,avtomatski menjalnik,2148,122,90,312

BMW,serija 3:,770,285000,1999,bencinski motor,ročni menjalnik,1895,118,87,313

Renault,Thalia,400,173000,2002,bencinski motor,ročni menjalnik,1390,98,72,314

Renault,Thalia,1020,90000,2003,diesel motor,ročni menjalnik,1461,65,48,315

BMW,serija 5:,6350,240000,2008,bencinski motor,avtomatski menjalnik,2497,190,140,316

Ford,Mondeo,20500,25000,2019,hibridni pogon,avtomatski menjalnik,1999,188,138,317

Mercedes-Benz,C-Razred,6300,280000,2007,diesel motor,ročni menjalnik,2148,170,125,318

BMW,serija 7:,12490,377000,2009,diesel motor,avtomatski menjalnik,2993,245,180,319

Honda,Civic,4000,202000,1999,bencinski motor,ročni menjalnik,1595,160,118,320

Volkswagen,Passat,15200,74000,2015,diesel motor,ročni menjalnik,1968,150,110,321

Audi,A4,8500,226000,2009,diesel motor,ročni menjalnik,1968,143,105,322

Volkswagen,Passat,12500,187000,2013,diesel motor,ročni menjalnik,196,140,103,323

Mercedes-Benz,C-Razred,2650,355000,2005,diesel motor,ročni menjalnik,2148,122,90,324

Renault,Talisman,14750,148000,2016,diesel motor,avtomatski menjalnik,1598,160,118,325

Alfa Romeo,159,2999,248254,2008,diesel motor,ročni menjalnik,1910,120,88,326

Volkswagen,Polo,150,153421,1995,bencinski motor,ročni menjalnik,1391,60,44,327

Volkswagen,Hroč,1190,12000,1976,bencinski motor,ročni menjalnik,,34,25,328

Mercedes-Benz,S-Razred,76950,99000,2018,diesel motor,avtomatski menjalnik,2925,340,250,329

Volvo,460,650,250000,1996,bencinski motor,ročni menjalnik,,190,140,330

BMW,serija 5:,12490,181000,2010,bencinski motor,avtomatski menjalnik,2996,204,150,331

Mercedes-Benz,E-Razred,24999,74500,2016,diesel motor,avtomatski menjalnik,1950,194,143,332

BMW,serija 3:,1000,270000,2001,bencinski motor,ročni menjalnik,1895,105,77,333

Volkswagen,Passat,8500,240000,2008,diesel motor,avtomatski menjalnik,1968,140,103,334

Saab,9-3,8990,200383,2008,bencinski motor,avtomatski menjalnik,2792,280,206,335

Ford,Mondeo,4850,254761,2008,diesel motor,ročni menjalnik,1753,125,92,336

Jaguar,XE,19850,106000,2016,diesel motor,avtomatski menjalnik,1999,179,132,337

Alfa Romeo,159,2000,230000,2006,diesel motor,ročni menjalnik,1910,116,85,338

Seat,Cordoba,390,262352,2000,bencinski motor,ročni menjalnik,1391,60,44,339

Volkswagen,Passat,2200,371000,2002,diesel motor,ročni menjalnik,1896,131,96,340

BMW,serija 3:,5590,189000,2005,bencinski motor,avtomatski menjalnik,2497,218,160,341

Audi,A6,4850,227000,2006,bencinski motor,ročni menjalnik,2393,177,130,342

Volvo,S80,4950,440073,2006,diesel motor,avtomatski menjalnik,2400,185,136,343

Honda,Accord,1500,299000,2005,diesel motor,ročni menjalnik,2204,140,103,344

Audi,A3,900,237000,2002,bencinski motor,ročni menjalnik,,101,74,345

Zastava,750,2500,69000,1979,bencinski motor,ročni menjalnik,767,30,22,346

Opel,Astra,1700,248500,2005,diesel motor,ročni menjalnik,1686,101,74,347

Audi,A6,20900,155000,2016,diesel motor,avtomatski menjalnik,1968,190,140,348

Volkswagen,Passat,8200,178000,2013,diesel motor,ročni menjalnik,1598,105,77,349

Audi,A6,5890,329000,2006,diesel motor,avtomatski menjalnik,2967,224,165,350

Mercedes-Benz,C-Razred,10900,229000,2013,diesel motor,avtomatski menjalnik,2143,136,100,351

Audi,A3,15650,149000,2016,diesel motor,ročni menjalnik,1968,150,110,352

Audi,A4,14700,98500,2013,diesel motor,ročni menjalnik,1968,177,130,353

Audi,A3,13699,195260,2014,diesel motor,ročni menjalnik,1968,150,110,354

Volkswagen,Polo,650,240000,2005,bencinski motor,ročni menjalnik,,101,74,355

Volkswagen,Phaeton,2700,300000,2005,diesel motor,avtomatski menjalnik,2967,224,165,356

Volkswagen,Polo,990,126000,2000,bencinski motor,ročni menjalnik,1390,60,44,357

Volkswagen,Jetta,7890,125800,2012,diesel motor,ročni menjalnik,1598,105,77,358

BMW,serija 7:,15490,275225,2009,diesel motor,avtomatski menjalnik,2993,245,180,359

Audi,A6,3700,285000,2004,diesel motor,avtomatski menjalnik,2967,224,165,360

Volkswagen,Passat,14650,219000,2016,diesel motor,ročni menjalnik,1968,190,140,361

Audi,A4,5370,262254,2007,diesel motor,ročni menjalnik,1968,140,103,362

Mercedes-Benz,E-Razred,4999,320000,2004,diesel motor,ročni menjalnik,2148,122,90,363

Audi,A4,4500,295000,2005,diesel motor,ročni menjalnik,1968,140,103,364

Renault,Megane,2250,210000,2007,bencinski motor,ročni menjalnik,1598,111,82,365

Citroen,Visa,1500,113000,1985,bencinski motor,ročni menjalnik,1124,49,36,366

Citroen,C5,4590,299000,2008,diesel motor,avtomatski menjalnik,2720,204,150,367

Peugeot,407,2500,309780,2005,diesel motor,ročni menjalnik,1997,136,100,368

Audi,A6,4650,306000,2006,diesel motor,avtomatski menjalnik,2698,179,132,369

Škoda,Superb,46990,99000,2019,diesel motor,avtomatski menjalnik,2993,265,195,370

Renault,Fluence,4150,133665,2010,bencinski motor,ročni menjalnik,1598,110,81,371

Renault,Megane,790,293000,2004,diesel motor,ročni menjalnik,1461,82,60,372

Audi,A3,16590,148080,2016,diesel motor,ročni menjalnik,1968,150,110,373

Peugeot,301,4850,134688,2013,bencinski motor,ročni menjalnik,1587,116,85,374

Renault,Megane,180,170000,1997,bencinski motor,ročni menjalnik,1598,90,66,375

Peugeot,307,1100,273000,2004,diesel motor,ročni menjalnik,,75,55,376

Audi,A4,5750,215000,2007,diesel motor,ročni menjalnik,1896,116,85,377

Renault,Thalia,700,141000,2005,bencinski motor,ročni menjalnik,1390,75,55,378

Peugeot,301,4690,235000,2013,diesel motor,ročni menjalnik,1560,92,68,379

Jaguar,X-Type,6290,122000,2009,diesel motor,ročni menjalnik,2198,145,107,380

Volkswagen,Passat,3900,230000,2006,diesel motor,ročni menjalnik,1968,140,103,381

Audi,A6,8900,219000,2008,diesel motor,avtomatski menjalnik,2967,232,171,382

Ford,Mondeo,5000,223000,1997,diesel motor,ročni menjalnik,1598,105,77,383

Opel,Corsa,1200,174000,2006,diesel motor,ročni menjalnik,1300,68,50,384

Audi,A4,3999,245000,2006,bencinski motor,ročni menjalnik,1984,131,96,385

Volkswagen,Passat,5500,250000,2007,diesel motor,avtomatski menjalnik,1968,170,125,386

Volkswagen,Passat,300,180000,1993,bencinski motor,ročni menjalnik,1781,90,66,387

BMW,serija 5:,35990,57000,2017,diesel motor,avtomatski menjalnik,1995,190,140,388

BMW,serija 5:,62800,51000,2018,bencinski motor,avtomatski menjalnik,4395,462,340,389

Renault,Clio,2950,122000,2007,bencinski motor,ročni menjalnik,1149,75,55,390

Citroen,C5,8333,149000,2015,diesel motor,ročni menjalnik,1560,114,84,391

BMW,serija 5:,6990,251400,2004,diesel motor,ročni menjalnik,2993,218,160,392

Toyota,Corolla,11590,48161,2016,diesel motor,ročni menjalnik,1364,90,66,393

Citroen,C5,10950,160000,2016,diesel motor,avtomatski menjalnik,1997,181,133,394

BMW,serija 3:,5400,230000,2009,diesel motor,ročni menjalnik,1995,163,120,395

Audi,A4,3999,284700,2007,diesel motor,ročni menjalnik,2967,232,171,396

Mercedes-Benz,S-Razred,10000,265000,1992,bencinski motor,avtomatski menjalnik,,326,240,397

Audi,A4,2550,320000,2003,diesel motor,ročni menjalnik,1896,131,96,398

Opel,Vectra,1100,318500,2002,diesel motor,ročni menjalnik,1995,101,74,399

Renault,Thalia,450,180000,2001,bencinski motor,ročni menjalnik,1390,75,55,400

Opel,Insignia,6000,136000,2009,diesel motor,ročni menjalnik,1956,160,118,401

BMW,serija 3:,699,328000,2000,bencinski motor,ročni menjalnik,1895,118,87,402

Audi,A6,1200,270000,2000,diesel motor,ročni menjalnik,2496,150,110,403

BMW,serija 5:,29950,142818,2017,diesel motor,avtomatski menjalnik,1995,190,140,404

Mercedes-Benz,190,990,300000,1992,bencinski motor,ročni menjalnik,1797,109,80,405

Mercedes-Benz,S-Razred,2200,380000,1993,diesel motor,ročni menjalnik,2996,179,132,406

BMW,serija 5:,2500,310000,1998,bencinski motor,avtomatski menjalnik,2793,193,142,407

Mercedes-Benz,E-Razred,970,513000,2002,diesel motor,ročni menjalnik,2148,150,110,408

Volkswagen,Golf,2950,166000,2003,bencinski motor,ročni menjalnik,,95,70,409

Mercedes-Benz,S-Razred,10750,299000,2007,diesel motor,ročni menjalnik,1995,184,135,410

Opel,Corsa,1200,206000,2005,diesel motor,ročni menjalnik,1686,101,74,411

Volkswagen,Golf,17000,214000,2014,diesel motor,ročni menjalnik,1998,184,135,412

BMW,serija 3:,6400,215000,2011,diesel motor,ročni menjalnik,1995,116,85,413

Ford,Focus,2590,159400,2006,bencinski motor,ročni menjalnik,1596,101,74,414

BMW,serija 5:,15500,217000,2014,diesel motor,avtomatski menjalnik,1995,184,135,415

Volkswagen,Arteon,34000,53000,2019,diesel motor,avtomatski menjalnik,1968,190,140,416

Volvo,S60,5600,255000,2002,diesel motor,avtomatski menjalnik,2987,190,140,417

Mercedes-Benz,E-Razred,3300,475500,1990,diesel motor,ročni menjalnik,,90,66,418

BMW,serija 5:,4350,417000,2004,diesel motor,avtomatski menjalnik,2993,218,160,419

BMW,serija 7:,51800,66800,2017,diesel motor,avtomatski menjalnik,2993,265,195,420

Opel,Insignia,3900,345000,2010,diesel motor,ročni menjalnik,1956,160,118,421

BMW,serija 3:,12950,177000,2016,diesel motor,ročni menjalnik,1995,116,85,422

BMW,serija 3:,1200,290000,2000,bencinski motor,ročni menjalnik,2171,170,125,423

Citroen,C5,1400,335000,2004,diesel motor,ročni menjalnik,1997,136,100,424

BMW,serija 5:,2999,359000,2002,diesel motor,ročni menjalnik,2926,193,142,425

Citroen,C5,13500,335000,2004,diesel motor,ročni menjalnik,1997,136,100,426

Mazda,Mazda6,690,249000,2005,diesel motor,ročni menjalnik,1998,121,89,427

Audi,A4,2150,355000,2001,diesel motor,ročni menjalnik,1896,131,96,428

Renault,Megane,500,301616,2003,diesel motor,ročni menjalnik,1461,86,63,429

Audi,A6,20900,146000,2016,diesel motor,avtomatski menjalnik,1968,190,140,430

Volkswagen,Passat,2890,250188,2004,diesel motor,ročni menjalnik,1896,131,96,431

Jaguar,X-Type,750,284000,2004,diesel motor,ročni menjalnik,1998,131,96,432

BMW,serija 3:,4950,278000,2006,diesel motor,avtomatski menjalnik,1995,163,120,433

Peugeot,407,1590,247000,2007,diesel motor,ročni menjalnik,1560,109,80,434

Audi,A6,14850,249000,2014,diesel motor,avtomatski menjalnik,1968,177,130,435

Saab,9-3,900,289000,2003,diesel motor,ročni menjalnik,2171,125,92,436

BMW,serija 3:,11890,218000,2012,diesel motor,avtomatski menjalnik,1995,116,85,437

Volkswagen,Passat,3890,302400,2006,diesel motor,ročni menjalnik,1968,140,103,438

BMW,serija 5:,12850,219000,2012,diesel motor,avtomatski menjalnik,1995,184,135,439

Volkswagen,Passat,4100,314000,2007,diesel motor,ročni menjalnik,1968,140,103,440

Mercedes-Benz,E-Razred,36650,135000,2016,diesel motor,avtomatski menjalnik,1950,194,143,441

Mercedes-Benz,CLS-Razred,21499,268656,2013,diesel motor,avtomatski menjalnik,2143,204,150,442

Suzuki,Baleno,2490,77000,1996,bencinski motor,ročni menjalnik,1590,99,73,443

Jaguar,XF,2800,271000,2010,diesel motor,ročni menjalnik,1896,131,96,444

Peugeot,306,250,133250,1994,bencinski motor,ročni menjalnik,1360,75,55,445

Lada,1300,3333,64333,1991,bencinski motor,ročni menjalnik,1294,65,48,446

Volkswagen,Jetta,2400,140000,1984,diesel motor,ročni menjalnik,1588,50,37,447

Chrysler,Sebring,3150,268000,2010,bencinski motor,avtomatski menjalnik,2360,170,125,448

Citroen,C5,7650,189711,2010,diesel motor,ročni menjalnik,1997,140,103,449

Audi,A6,13950,189000,2012,diesel motor,ročni menjalnik,2967,204,150,450

BMW,serija 3:,2190,277129,2002,bencinski motor,ročni menjalnik,1995,143,105,451

Mercedes-Benz,CLS-Razred,18990,218000,2013,diesel motor,avtomatski menjalnik,2143,204,150,452

BMW,serija 3:,7780,177000,2009,diesel motor,ročni menjalnik,1995,143,105,453

Honda,Accord,3190,255600,2006,diesel motor,ročni menjalnik,2204,140,103,454

Mercedes-Benz,E-Razred,5000,500000,1988,diesel motor,ročni menjalnik,3000,116,85,455

Mercedes-Benz,C-Razred,22800,91460,2016,diesel motor,avtomatski menjalnik,2143,136,100,456

Mercedes-Benz,C-Razred,24950,139307,2017,diesel motor,avtomatski menjalnik,2143,136,100,457

BMW,serija 5:,2300,365000,2004,diesel motor,avtomatski menjalnik,2993,218,160,458

Toyota,Avensis,3490,130000,2005,bencinski motor,ročni menjalnik,1794,129,95,459

Nissan,Maxima,4000,132000,2001,bencinski motor,ročni menjalnik,1995,140,103,460

Volkswagen,Passat,7850,159000,2012,bencinski motor,ročni menjalnik,1798,160,118,461

Saab,9-3,350,269999,2001,bencinski motor,ročni menjalnik,1985,150,110,462

Audi,A6,19800,229000,2016,diesel motor,avtomatski menjalnik,1968,190,140,463

Fiat,Tipo,9480,164215,2016,diesel motor,ročni menjalnik,1598,120,88,464

Renault,Talisman,35900,2000,2020,diesel motor,avtomatski menjalnik,1997,200,147,465

Honda,Civic,350,256766,2000,bencinski motor,ročni menjalnik,1396,90,66,466

Mercedes-Benz,C-Razred,20900,32281,2013,diesel motor,avtomatski menjalnik,1995,116,85,467

Mercedes-Benz,S-Razred,4500,331885,2003,diesel motor,avtomatski menjalnik,3222,204,150,468

Škoda,Superb,9888,157000,2012,diesel motor,ročni menjalnik,1968,170,125,469

BMW,serija 5:,16990,123000,2012,diesel motor,avtomatski menjalnik,1995,218,160,470

Honda,Accord,1700,272000,2004,diesel motor,ročni menjalnik,2204,140,103,471

Volkswagen,Passat,14630,103055,2016,diesel motor,ročni menjalnik,1598,120,88,472

