Znamka,Model,cena,Prevozeni Km,Prva registracija,gorivo,menjalnik,prostornina motorja,moc v KM,moc v KW,ID
Volvo,S90,26990,58000,2017,diesel motor,avtomatski menjalnik,1969,190,140,473

Citroen,C5,4490,159063,2010,diesel motor,avtomatski menjalnik,1997,163,120,474

Mercedes-Benz,E-Razred,10000,215000,2008,bencinski motor,avtomatski menjalnik,2496,204,150,475

Audi,A6,1400,250000,2001,diesel motor,ročni menjalnik,1900,110,81,476

Mercedes-Benz,S-Razred,4290,290000,2002,diesel motor,avtomatski menjalnik,3222,197,145,477

BMW,M3 Competition,61000,76365,2016,bencinski motor,avtomatski menjalnik,2979,450,331,478

Audi,A4,5900,140000,2005,bencinski motor,ročni menjalnik,1984,131,96,479

Mercedes-Benz,C-Razred,10850,209000,2012,diesel motor,avtomatski menjalnik,2143,136,100,480

BMW,serija 5:,4490,330000,2004,diesel motor,avtomatski menjalnik,2993,218,160,481

Renault,Laguna,2500,219003,2004,diesel motor,ročni menjalnik,1896,105,77,482

Volvo,S60,15500,73500,2015,diesel motor,ročni menjalnik,1969,150,110,483

Opel,Insignia,24990,98325,2018,diesel motor,avtomatski menjalnik,1956,170,125,484

Volkswagen,Passat,7950,167000,2012,diesel motor,ročni menjalnik,1598,105,77,485

Mercedes-Benz,C-Razred,29990,133000,2017,diesel motor,avtomatski menjalnik,2143,170,125,486

BMW,serija 3:,2100,320000,2004,diesel motor,ročni menjalnik,2993,204,150,487

BMW,serija 3:,6000,245742,2010,diesel motor,ročni menjalnik,1995,143,105,488

BMW,serija 5:,5999,336000,2004,diesel motor,ročni menjalnik,2497,175,129,489

Audi,A6,15800,217450,2012,diesel motor,avtomatski menjalnik,2967,204,150,490

BMW,serija 5:,16850,154000,2014,diesel motor,avtomatski menjalnik,1995,190,140,491

Audi,A4,800,2803,1999,diesel motor,ročni menjalnik,1896,110,81,492

Mercedes-Benz,C-Razred,1800,370000,2001,diesel motor,avtomatski menjalnik,1950,194,143,493

BMW,serija 5:,74990,10000,2020,diesel motor,avtomatski menjalnik,2993,265,195,494

BMW,serija 3:,23880,40000,2018,diesel motor,avtomatski menjalnik,1995,150,110,495

Mercedes-Benz,CLS-Razred,19550,250000,2012,diesel motor,avtomatski menjalnik,2987,265,195,496

Volkswagen,Passat,4300,298000,2008,diesel motor,ročni menjalnik,1896,105,77,497

Audi,A6,4800,270000,2006,diesel motor,avtomatski menjalnik,2967,232,171,498

BMW,serija 5:,10700,199500,2010,diesel motor,ročni menjalnik,1995,184,135,499

Peugeot,407,2400,190000,2008,diesel motor,ročni menjalnik,1560,109,80,500

Mercedes-Benz,C-Razred,20990,79000,2016,diesel motor,avtomatski menjalnik,2143,170,125,501

BMW,serija 3:,700,328594,1999,diesel motor,ročni menjalnik,1951,136,100,502

Nissan,Primera,540,270000,2001,bencinski motor,ročni menjalnik,1769,114,84,503

Audi,A4,480,270000,2001,bencinski motor,ročni menjalnik,1595,102,75,504

Mercedes-Benz,E-Razred,10400,238458,2013,diesel motor,ročni menjalnik,2143,170,125,505

Audi,A6,46990,15000,2019,diesel motor,avtomatski menjalnik,1968,204,150,506

Mercedes-Benz,S-Razred,4600,280000,2004,diesel motor,avtomatski menjalnik,3222,204,150,507

Renault,Clio,800,304000,1999,diesel motor,ročni menjalnik,1896,110,81,508

Peugeot,306,500,144000,1996,bencinski motor,ročni menjalnik,1360,75,55,509

Audi,A4,1990,346713,2001,diesel motor,ročni menjalnik,1896,131,96,510

Opel,Insignia,8750,141660,2014,diesel motor,ročni menjalnik,1956,140,103,511

Volkswagen,Passat,8500,309000,2009,diesel motor,avtomatski menjalnik,1968,170,125,512

Audi,A6,3250,315000,2005,diesel motor,avtomatski menjalnik,2967,224,165,513

Mercedes-Benz,C-Razred,16500,124565,2011,diesel motor,ročni menjalnik,2143,170,125,514

BMW,serija 3:,15450,180000,2017,diesel motor,ročni menjalnik,1995,150,110,515

Ford,Fiesta,690,200000,2002,bencinski motor,ročni menjalnik,1388,80,59,516

Alfa Romeo,156,690,260000,2004,diesel motor,ročni menjalnik,1910,140,103,517

Volkswagen,Passat,1100,371000,2001,diesel motor,ročni menjalnik,1896,131,96,518

BMW,serija 3:,5290,133600,2006,bencinski motor,ročni menjalnik,1995,129,95,519

Volkswagen,Passat,9950,228000,2013,diesel motor,ročni menjalnik,1968,140,103,520

Mercedes-Benz,E-Razred,8900,145800,2008,bencinski motor,avtomatski menjalnik,2496,204,150,521

Mercedes-Benz,A-Razred,33400,281,2020,bencinski motor,avtomatski menjalnik,1991,190,140,522

BMW,serija 5:,22000,112332,2014,diesel motor,avtomatski menjalnik,1995,184,135,523

Honda,Civic,500,196000,1995,bencinski motor,ročni menjalnik,,90,66,524

Peugeot,407,2400,180000,2004,diesel motor,ročni menjalnik,1997,136,100,525

Volkswagen,Passat,16950,33000,2016,diesel motor,ročni menjalnik,1968,150,110,526

Audi,A4,27780,68978,2018,diesel motor,avtomatski menjalnik,1968,190,140,527

BMW,serija 3:,17470,123042,2016,diesel motor,ročni menjalnik,1995,163,120,528

BMW,serija 5:,16950,212000,2016,diesel motor,avtomatski menjalnik,1995,190,140,529

BMW,serija 3:,14655,133421,2014,diesel motor,avtomatski menjalnik,1995,116,85,530

Audi,A6,2000,314000,2000,diesel motor,ročni menjalnik,1896,110,81,531

Mercedes-Benz,E-Razred,35550,140639,2017,diesel motor,avtomatski menjalnik,1950,194,143,532

BMW,serija 5:,4500,378000,2004,diesel motor,ročni menjalnik,2993,218,160,533

Mercedes-Benz,E-Razred,26999,157854,2016,diesel motor,avtomatski menjalnik,1950,194,143,534

Audi,A4,8490,203104,2010,diesel motor,ročni menjalnik,1968,143,105,535

Audi,A4,5950,154320,2007,diesel motor,ročni menjalnik,1968,140,103,536

BMW,serija 5:,5450,298000,2010,diesel motor,ročni menjalnik,1995,163,120,537

Mercedes-Benz,E-Razred,7450,182000,2007,diesel motor,ročni menjalnik,2148,136,100,538

BMW,serija 5:,30990,57000,2017,diesel motor,avtomatski menjalnik,1995,190,140,539

Opel,Insignia,8850,189000,2015,diesel motor,ročni menjalnik,1956,140,103,540

Opel,Astra,550,166000,2000,bencinski motor,ročni menjalnik,1389,90,66,541

Audi,A4,12950,268000,2015,diesel motor,ročni menjalnik,1968,150,110,542

Volkswagen,Passat,2999,313000,2004,diesel motor,ročni menjalnik,1896,131,96,543

Mercedes-Benz,E-Razred,14950,289000,2015,diesel motor,avtomatski menjalnik,2143,170,125,544

Mercedes-Benz,C-Razred,1250,287000,1998,bencinski motor,ročni menjalnik,1799,122,90,545

BMW,serija 5:,34950,80000,2017,diesel motor,avtomatski menjalnik,1995,190,140,546

Mercedes-Benz,E-Razred,40900,25000,2019,diesel motor,avtomatski menjalnik,1950,194,143,547

Opel,Insignia,10999,138000,2015,diesel motor,ročni menjalnik,1956,140,103,548

Audi,A4,750,201000,2000,bencinski motor,ročni menjalnik,1595,101,74,549

Mercedes-Benz,C-Razred,1111,230899,2002,bencinski motor,ročni menjalnik,1796,143,105,550

Audi,A4,1850,219000,2003,bencinski motor,avtomatski menjalnik,2976,220,162,551

BMW,serija 5:,13200,183400,2010,diesel motor,avtomatski menjalnik,2993,245,180,552

Ford,Mondeo,500,270000,2004,diesel motor,ročni menjalnik,1998,131,96,553

Audi,A4,8600,229000,2011,diesel motor,ročni menjalnik,1968,120,88,554

Audi,A4,3190,335600,2004,diesel motor,ročni menjalnik,1896,131,96,555

Seat,Cordoba,500,220000,1997,diesel motor,ročni menjalnik,1896,64,47,556

Audi,A4,1200,260000,1996,bencinski motor,ročni menjalnik,1781,150,110,557

Honda,Accord,3100,280000,2007,diesel motor,ročni menjalnik,2204,140,103,558

Volkswagen,Passat,3950,348000,2007,diesel motor,ročni menjalnik,1968,140,103,559

BMW,serija 3:,1100,400000,2001,diesel motor,ročni menjalnik,1951,136,100,560

BMW,serija 3:,2250,283000,2003,diesel motor,ročni menjalnik,1995,116,85,561

Audi,A6,1111,213000,1995,bencinski motor,ročni menjalnik,2598,150,110,562

Citroen,C-Elysee,4490,213000,2014,bencinski motor,ročni menjalnik,1587,116,85,563

BMW,serija 5:,32000,146000,2017,diesel motor,avtomatski menjalnik,1995,190,140,564

Renault,Megane,899,287000,2005,diesel motor,ročni menjalnik,1461,106,78,565

Mercedes-Benz,E-Razred,2200,385000,1991,diesel motor,ročni menjalnik,,75,55,566

Opel,Astra,450,170000,1998,bencinski motor,ročni menjalnik,1400,90,66,567

BMW,serija 7:,2900,390000,2004,diesel motor,avtomatski menjalnik,3901,258,190,568

Alfa Romeo,Giulia,17250,138000,2017,diesel motor,ročni menjalnik,2143,150,110,569

Audi,A6,19990,158000,2017,diesel motor,ročni menjalnik,1968,190,140,570

Mercedes-Benz,E-Razred,33990,35968,2016,diesel motor,avtomatski menjalnik,1950,194,143,571

Hyundai,Ioniq,32290,4057,2020,elektro pogon,avtomatski menjalnik,,,100,572

Toyota,Avensis,1999,250000,2005,diesel motor,ročni menjalnik,1995,116,85,573

BMW,serija 3:,2700,184000,2006,bencinski motor,ročni menjalnik,1390,80,59,574

Mazda,Mazda6,7500,222000,2010,bencinski motor,ročni menjalnik,1798,120,88,575

Citroen,C-Elysee,12490,206700,2014,diesel motor,ročni menjalnik,1995,184,135,576

Jaguar,XF,24990,145441,2016,diesel motor,avtomatski menjalnik,1999,179,132,577

BMW,serija 5:,4990,282000,2003,bencinski motor,avtomatski menjalnik,2979,231,170,578

Renault,Latitude,4790,186000,2011,diesel motor,ročni menjalnik,1995,173,127,579

BMW,serija 3:,11490,183622,2013,diesel motor,avtomatski menjalnik,1995,184,135,580

BMW,serija 5:,13850,112000,2011,diesel motor,avtomatski menjalnik,1995,184,135,581

BMW,serija 5:,21000,140000,2014,bencinski motor,avtomatski menjalnik,2979,306,225,582

Škoda,Rapid,10250,43670,2017,bencinski motor,ročni menjalnik,1197,90,66,583

Jaguar,XJ,4000,259000,2001,bencinski motor,avtomatski menjalnik,3996,284,209,584

BMW,serija 5:,4750,231000,2005,diesel motor,avtomatski menjalnik,2993,272,200,585

Honda,Civic,2600,330000,2006,diesel motor,ročni menjalnik,2204,140,103,586

Mercedes-Benz,C-Razred,6990,242000,2009,diesel motor,ročni menjalnik,2148,136,100,587

BMW,serija 7:,99992,18580,2020,diesel motor,avtomatski menjalnik,2993,320,235,588

Volvo,S90,31900,91000,2016,bencinski motor,avtomatski menjalnik,1969,254,187,589

BMW,serija 5:,28900,162000,2012,diesel motor,avtomatski menjalnik,2993,381,280,590

Mercedes-Benz,C-Razred,7390,208000,2008,bencinski motor,ročni menjalnik,1796,156,115,591

Mercedes-Benz,E-Razred,3700,430000,2004,diesel motor,avtomatski menjalnik,3222,204,150,592

Seat,Ibiza,550,264660,2003,bencinski motor,ročni menjalnik,1400,75,55,593

Alfa Romeo,166,890,293000,2002,diesel motor,ročni menjalnik,2387,136,100,594

Tesla,Model S,49500,116000,2016,elektro pogon,avtomatski menjalnik,,,345,595

Volkswagen,Passat,1250,385700,2004,diesel motor,ročni menjalnik,1896,101,74,596

Mercedes-Benz,E-Razred,1200,169241,1990,bencinski motor,ročni menjalnik,,94,69,597

BMW,serija 3:,11450,220000,2013,diesel motor,avtomatski menjalnik,1995,163,120,598

Audi,A4,1750,388960,2007,diesel motor,ročni menjalnik,1896,131,96,599

Ford,Focus,690,215000,2000,bencinski motor,ročni menjalnik,1596,101,74,600

Renault,Megane,15800,320000,2006,diesel motor,avtomatski menjalnik,2967,250,184,601

Mercedes-Benz,C-Razred,28990,162223,2017,diesel motor,ročni menjalnik,2143,170,125,602

Fiat,Punto,1500,171000,2008,diesel motor,ročni menjalnik,1998,131,96,603

Mercedes-Benz,E-Razred,11990,201068,2011,diesel motor,ročni menjalnik,2143,136,100,604

Ford,Sierra,650,90000,1987,bencinski motor,ročni menjalnik,,82,60,605

Mercedes-Benz,E-Razred,54900,55891,2018,diesel motor,avtomatski menjalnik,2987,258,190,606

Citroen,C-Elysee,5790,28000,2014,bencinski motor,ročni menjalnik,1199,72,53,607

Audi,A4,24990,36442,2016,diesel motor,avtomatski menjalnik,1968,150,110,608

Mercedes-Benz,C-Razred,7950,151000,2009,bencinski motor,ročni menjalnik,1796,156,115,609

BMW,serija 3:,6990,112000,1988,bencinski motor,ročni menjalnik,1596,102,75,610

Hyundai,Elantra,6790,112250,2011,bencinski motor,ročni menjalnik,1591,132,97,611

Chevrolet,Aveo,4800,57361,2013,bencinski motor,ročni menjalnik,1398,101,74,612

Audi,A8,17800,372000,2010,diesel motor,avtomatski menjalnik,2967,250,184,613

Alfa Romeo,156,1550,176000,2005,diesel motor,ročni menjalnik,1910,150,110,614

Volkswagen,Passat,15160,157759,2015,diesel motor,ročni menjalnik,1968,150,110,615

Chrysler,Sebring,3500,115684,2011,bencinski motor,avtomatski menjalnik,2360,170,125,616

Volkswagen,Passat,3250,295800,2005,diesel motor,avtomatski menjalnik,1968,140,103,617

BMW,serija 5:,39900,58000,2018,diesel motor,avtomatski menjalnik,1995,190,140,618

Volkswagen,Passat,600,370000,1998,diesel motor,ročni menjalnik,1896,110,81,619

Audi,A6,5900,268000,2008,diesel motor,avtomatski menjalnik,2967,232,171,620

Audi,A4,1700,301234,2003,diesel motor,ročni menjalnik,1896,101,74,621

BMW,serija 5:,6850,255000,2006,bencinski motor,ročni menjalnik,2497,218,160,622

BMW,serija 3:,7850,266300,2011,diesel motor,ročni menjalnik,1995,143,105,623

BMW,M3 -PERFORMANCE-KOT,49999,53735,2016,bencinski motor,avtomatski menjalnik,2979,431,317,624

Škoda,Octavia,3000,26800,2007,diesel motor,ročni menjalnik,1896,105,77,625

Mazda,121,1500,103000,1994,bencinski motor,ročni menjalnik,1324,73,54,626

BMW,serija 5:,8100,350000,2005,diesel motor,avtomatski menjalnik,2993,272,200,627

Škoda,Rapid,5000,170000,2013,bencinski motor,ročni menjalnik,1197,105,77,628

Jaguar,XE,13990,160000,2017,diesel motor,ročni menjalnik,1999,163,120,629

Volkswagen,Polo,350,39000,1997,diesel motor,ročni menjalnik,1400,75,55,630

BMW,serija 5:,5700,295000,2004,diesel motor,avtomatski menjalnik,2993,218,160,631

Chevrolet,Cruze,3200,102000,2011,diesel motor,ročni menjalnik,1600,124,91,632

Audi,A6,4100,310000,2006,diesel motor,avtomatski menjalnik,2967,224,165,633

Daewoo,Lanos,1000,63500,2000,bencinski motor,ročni menjalnik,1498,86,63,634

Mercedes-Benz,C-Razred,5999,260000,2008,diesel motor,ročni menjalnik,2148,136,100,635

Mercedes-Benz,C-Razred,33300,29600,2019,diesel motor,avtomatski menjalnik,1597,160,118,636

Mercedes-Benz,C-Razred,14300,120000,2001,diesel motor,ročni menjalnik,1956,170,125,637

Audi,A6,700,450000,2002,diesel motor,ročni menjalnik,2496,163,120,638

Mercedes-Benz,C-Razred,19800,165000,2015,diesel motor,avtomatski menjalnik,2143,170,125,639

BMW,serija 5:,5500,315000,2005,diesel motor,avtomatski menjalnik,2993,218,160,640

Lexus,IS,15300,196600,2016,bencinski motor,avtomatski menjalnik,2494,181,133,641

Audi,A6,12999,229855,2012,diesel motor,ročni menjalnik,1968,177,130,642

BMW,serija 3:,12999,123000,2013,diesel motor,avtomatski menjalnik,1995,143,105,643

BMW,serija 3:,11990,193200,2012,bencinski motor,avtomatski menjalnik,1997,184,135,644

Volkswagen,Arteon,24890,123210,2018,diesel motor,ročni menjalnik,1968,150,110,645

BMW,serija 3:,17490,115000,2016,diesel motor,ročni menjalnik,1968,136,100,646

Peugeot,407,1600,133000,2005,bencinski motor,ročni menjalnik,1749,116,85,647

Audi,A6,7000,220000,2004,diesel motor,avtomatski menjalnik,2967,224,165,648

Mercedes-Benz,E-Razred,12500,282000,2011,diesel motor,avtomatski menjalnik,2143,170,125,649

Mazda,323,350,110000,1996,bencinski motor,ročni menjalnik,1324,73,54,650

Chevrolet,Cruze,5900,52000,2010,bencinski motor,ročni menjalnik,1796,141,104,651

Audi,A6,3550,370000,2005,bencinski motor,avtomatski menjalnik,3123,256,188,652

Volkswagen,Arteon,20700,19700,2018,diesel motor,ročni menjalnik,,150,110,653

Mercedes-Benz,E-Razred,17990,219000,2017,diesel motor,avtomatski menjalnik,1950,194,143,654

Honda,Accord,3500,251000,2004,bencinski motor,ročni menjalnik,1998,155,114,655

Mazda,Mazda6,250,220000,2003,diesel motor,ročni menjalnik,1998,121,89,656

Fiat,-,2800,40000,1976,bencinski motor,ročni menjalnik,750,30,22,657

Volkswagen,Golf,999,124000,1999,bencinski motor,ročni menjalnik,1390,75,55,658

Renault,Clio,350,184942,2000,bencinski motor,ročni menjalnik,1149,57,42,659

BMW,serija 5:,17980,178100,2015,diesel motor,avtomatski menjalnik,1995,190,140,660

BMW,serija 7:,21730,220000,2014,diesel motor,avtomatski menjalnik,2993,258,190,661

Audi,A4,2900,400000,2004,diesel motor,ročni menjalnik,1896,131,96,662

BMW,serija 3:,12190,160593,2014,diesel motor,ročni menjalnik,1995,136,100,663

Ford,Mondeo,12999,138998,2015,bencinski motor,ročni menjalnik,1596,160,118,664

Mercedes-Benz,C-Razred,28650,93252,2018,diesel motor,avtomatski menjalnik,2143,204,150,665

Audi,A4,399,500000,2000,diesel motor,ročni menjalnik,1896,90,66,666

Mercedes-Benz,C-Razred,4850,315899,2007,diesel motor,ročni menjalnik,2148,122,90,667

BMW,serija 3:,13950,220000,2014,diesel motor,avtomatski menjalnik,1995,184,135,668

BMW,serija 3:,11370,219500,2012,diesel motor,avtomatski menjalnik,1995,143,105,669

Mercedes-Benz,A-Razred,48332,7750,2019,bencinski motor,avtomatski menjalnik,1332,163,120,670

Seat,Cordoba,1200,218000,2005,diesel motor,ročni menjalnik,1896,101,74,671

BMW,serija 3:,18470,139600,2016,diesel motor,avtomatski menjalnik,1995,190,140,672

Volkswagen,Passat,890,398000,2000,diesel motor,ročni menjalnik,1896,90,66,673

Volkswagen,Passat,16950,113000,2018,diesel motor,ročni menjalnik,1968,150,110,674

Mercedes-Benz,E-Razred,11900,206221,2011,diesel motor,ročni menjalnik,2143,136,100,675

Citroen,C5,2300,213865,2005,diesel motor,ročni menjalnik,1997,136,100,676

BMW,serija 3:,11850,159000,2013,diesel motor,avtomatski menjalnik,1995,143,105,677

BMW,serija 3:,5200,290000,2003,diesel motor,avtomatski menjalnik,2993,204,150,678

Daewoo,Nubira,1000,170399,2000,bencinski motor,ročni menjalnik,1598,106,78,679

Tesla,Model 3,50007,18000,2020,elektro pogon,avtomatski menjalnik,,,330,680

Mercedes-Benz,E-Razred,2750,280000,2003,diesel motor,avtomatski menjalnik,2148,150,110,681

Mercedes-Benz,E-Razred,2500,370000,1998,diesel motor,ročni menjalnik,2874,129,95,682

Cadillac,DeVille,5000,100000,1972,bencinski motor,avtomatski menjalnik,7777,204,150,683

Audi,A4,890,357000,1999,bencinski motor,ročni menjalnik,1781,150,110,684

Mercedes-Benz,E-Razred,30880,160000,2017,diesel motor,avtomatski menjalnik,1950,194,143,685

Jaguar,XE,18900,60000,2016,diesel motor,avtomatski menjalnik,1999,179,132,686

Volkswagen,Polo,600,195000,2000,bencinski motor,ročni menjalnik,,60,44,687

Renault,Laguna,1750,228714,2007,diesel motor,ročni menjalnik,1870,131,96,688

BMW,serija 3:,12900,221000,2013,diesel motor,avtomatski menjalnik,1995,143,105,689

Mercedes-Benz,S-Razred,4999,305000,1994,bencinski motor,ročni menjalnik,2794,194,143,690

Lancia,Kappa,650,295000,2004,diesel motor,ročni menjalnik,2387,136,100,691

Škoda,Octavia,5850,112555,2010,bencinski motor,ročni menjalnik,1390,80,59,692

Alfa Romeo,156,1200,180000,2000,bencinski motor,ročni menjalnik,1970,155,114,693

Volkswagen,Polo,450,180000,2001,bencinski motor,ročni menjalnik,1390,60,44,694

Volkswagen,Passat,7800,145000,2010,bencinski motor,avtomatski menjalnik,1798,160,118,695

BMW,serija 5:,9745,329859,2006,diesel motor,avtomatski menjalnik,2993,272,200,696

BMW,serija 7:,79885,21461,2020,diesel motor,avtomatski menjalnik,2993,265,195,697

Honda,Accord,4500,188000,2007,bencinski motor,ročni menjalnik,1998,155,114,698

Škoda,Rapid,4990,194785,2015,diesel motor,ročni menjalnik,1598,90,66,699

Škoda,Superb,15990,108000,2018,diesel motor,avtomatski menjalnik,1598,120,88,700

Mercedes-Benz,C-Razred,8990,256000,2010,diesel motor,ročni menjalnik,2143,136,100,701

BMW,serija 3:,37485,26059,2020,diesel motor,avtomatski menjalnik,1995,190,140,702

BMW,serija 5:,10950,309000,2012,diesel motor,ročni menjalnik,1995,184,135,703

BMW,serija 3:,35885,19871,2020,diesel motor,avtomatski menjalnik,1995,190,140,704

BMW,serija 5:,32885,101530,2018,diesel motor,avtomatski menjalnik,1995,190,140,705

