Znamka,Model,cena,Prevozeni Km,Prva registracija,gorivo,menjalnik,prostornina motorja,moc v KM,moc v KW,ID
Ford,Granada,3000,100000,1976,bencinski motor,ročni menjalnik,,75,55,706

BMW,serija 3:,5500,246000,2006,diesel motor,ročni menjalnik,1995,163,120,707

Alfa Romeo,Giulia,26990,32300,2017,diesel motor,avtomatski menjalnik,2143,179,132,708

Renault,Laguna,220,230000,1998,bencinski motor,ročni menjalnik,1600,107,79,709

Peugeot,406,1600,266000,2003,diesel motor,ročni menjalnik,,144,106,710

Peugeot,407,1490,153000,2005,diesel motor,ročni menjalnik,1997,136,100,711

Mercedes-Benz,C-Razred,3900,326748,2006,diesel motor,avtomatski menjalnik,2148,150,110,712

BMW,serija 5:,4300,268000,2003,diesel motor,ročni menjalnik,2993,218,160,713

Chevrolet,Cruze,5500,80000,2012,bencinski motor,ročni menjalnik,1598,124,91,714

Volkswagen,Passat,7950,210000,2012,diesel motor,ročni menjalnik,1598,105,77,715

BMW,serija 5:,15999,251000,2012,diesel motor,avtomatski menjalnik,2993,313,230,716

BMW,serija 5:,13888,143994,2012,diesel motor,ročni menjalnik,1995,184,135,717

Kia,CeeD,3800,98200,2010,bencinski motor,ročni menjalnik,1396,90,66,718

Opel,Insignia,18990,19630,2017,diesel motor,ročni menjalnik,,170,125,719

Opel,Insignia,6990,212900,2012,diesel motor,ročni menjalnik,1956,160,118,720

Mercedes-Benz,C-Razred,10200,103800,2009,diesel motor,ročni menjalnik,2148,136,100,721

Volkswagen,Passat,19750,149844,2016,diesel motor,avtomatski menjalnik,1968,190,140,722

BMW,serija 3:,5499,300000,2006,diesel motor,ročni menjalnik,1995,163,120,723

Volkswagen,Hroč,2000,46000,1975,bencinski motor,ročni menjalnik,1296,44,32,724

Volkswagen,Passat,4000,212000,2007,diesel motor,ročni menjalnik,1968,140,103,725

Audi,80,1000,272000,1992,diesel motor,ročni menjalnik,,75,55,726

Volkswagen,Passat,16200,200000,2017,diesel motor,ročni menjalnik,1968,150,110,727

Volvo,S80,9500,242000,2012,diesel motor,ročni menjalnik,1984,163,120,728

Volkswagen,Passat,12850,113000,2014,diesel motor,ročni menjalnik,1968,140,103,729

Audi,A3,16750,149798,2016,diesel motor,ročni menjalnik,1968,150,110,730

Daewoo,Racer,700,45000,1990,bencinski motor,ročni menjalnik,150,102,75,731

Volkswagen,Passat,21490,112103,2016,diesel motor,avtomatski menjalnik,1968,239,176,732

Volkswagen,Passat,13950,198000,2016,diesel motor,ročni menjalnik,1968,150,110,733

Volkswagen,Passat,9990,112697,2014,diesel motor,ročni menjalnik,1598,105,77,734

Audi,A6,13990,228000,2011,diesel motor,avtomatski menjalnik,1968,177,130,735

Audi,A4,10600,163000,2011,diesel motor,ročni menjalnik,1968,136,100,736

Volkswagen,Bora,700,312000,1999,diesel motor,ročni menjalnik,1896,110,81,737

Peugeot,407,1390,172000,2006,diesel motor,ročni menjalnik,1560,109,80,738

Volvo,S80,7300,156000,2008,bencinski motor,ročni menjalnik,2521,200,147,739

Mazda,Mazda3,2500,144910,2007,bencinski motor,ročni menjalnik,1598,105,77,740

Rover,75,6399,266000,2000,diesel motor,avtomatski menjalnik,2987,224,165,741

BMW,serija 5:,15999,199000,2012,diesel motor,avtomatski menjalnik,1995,184,135,742

Audi,A6,58990,40000,2019,diesel motor,avtomatski menjalnik,2967,231,170,743

BMW,serija 3:,3500,276000,2003,bencinski motor,ročni menjalnik,2494,192,141,744

Mazda,Mazda6,4150,233000,2008,diesel motor,ročni menjalnik,1998,140,103,745

Volkswagen,Passat,2000,320000,2007,bencinski motor,ročni menjalnik,1991,150,110,746

BMW,serija 3:,26000,130000,2017,diesel motor,avtomatski menjalnik,1995,190,140,747

Mercedes-Benz,S-Razred,7890,249000,2006,bencinski motor,avtomatski menjalnik,3498,272,200,748

Audi,A4,800,319000,1997,diesel motor,ročni menjalnik,1896,110,81,749

BMW,serija 5:,14500,215000,2010,diesel motor,ročni menjalnik,2993,204,150,750

BMW,serija 5:,27990,217350,2017,diesel motor,avtomatski menjalnik,1995,190,140,751

BMW,serija 5:,37990,14900,2017,diesel motor,avtomatski menjalnik,1995,190,140,752

Mazda,Mazda6,6990,163914,2003,diesel motor,ročni menjalnik,1461,90,66,753

BMW,serija 3:,4800,142772,2006,bencinski motor,ročni menjalnik,1995,129,95,754

BMW,serija 3:,1499,217000,2002,bencinski motor,ročni menjalnik,2171,170,125,755

Audi,A4,990,350000,2000,diesel motor,ročni menjalnik,1896,90,66,756

Audi,A6,3690,300000,2005,diesel motor,avtomatski menjalnik,2967,224,165,757

Audi,A6,5700,320000,2004,diesel motor,ročni menjalnik,1968,140,103,758

Volvo,S60,11990,149663,2014,diesel motor,ročni menjalnik,1984,136,100,759

Hyundai,Accent,500,150000,2002,diesel motor,ročni menjalnik,,90,66,760

BMW,M5 Avt.700,38950,249876,2012,bencinski motor,avtomatski menjalnik,4395,560,412,761

BMW,serija 3:,8490,200548,2011,diesel motor,ročni menjalnik,1995,143,105,762

BMW,serija 5:,3000,350000,2002,diesel motor,ročni menjalnik,2926,193,142,763

Mercedes-Benz,C-Razred,18500,159000,2014,diesel motor,avtomatski menjalnik,2143,170,125,764

Audi,A4,500,300000,1999,bencinski motor,ročni menjalnik,1781,125,92,765

Audi,A4,1999,279000,2002,bencinski motor,ročni menjalnik,1781,150,110,766

Honda,Civic,550,245000,2001,bencinski motor,ročni menjalnik,1396,90,66,767

Volvo,S60,1500,239500,2002,bencinski motor,ročni menjalnik,2435,170,125,768

Opel,Astra,500,231144,2001,bencinski motor,ročni menjalnik,1199,75,55,769

Mercedes-Benz,C-Razred,2300,325600,2003,diesel motor,ročni menjalnik,2148,143,105,770

Peugeot,406,2000,200000,1998,diesel motor,ročni menjalnik,1910,150,110,771

Renault,Laguna,1200,235000,2006,diesel motor,ročni menjalnik,1995,150,110,772

Audi,A4,1200,250000,1999,bencinski motor,ročni menjalnik,2771,193,142,773

Chevrolet,Lacetti,1380,165000,2009,diesel motor,ročni menjalnik,1991,121,89,774

Audi,A4,450,207000,1996,bencinski motor,ročni menjalnik,1781,125,92,775

Opel,Insignia,12200,91000,2016,diesel motor,ročni menjalnik,1956,170,125,776

BMW,serija 3:,16999,119191,2017,diesel motor,avtomatski menjalnik,1995,190,140,777

Peugeot,607,350,196000,2001,diesel motor,ročni menjalnik,,133,98,778

Audi,A4,1600,350000,2003,diesel motor,ročni menjalnik,1896,131,96,779

Hyundai,Accent,299,203000,1997,bencinski motor,ročni menjalnik,1495,90,66,780

Mercedes-Benz,C-Razred,6599,230000,2008,diesel motor,ročni menjalnik,2148,170,125,781

Citroen,C5,999,291000,2005,diesel motor,ročni menjalnik,1595,109,80,782

BMW,serija 5:,13650,237000,2013,diesel motor,avtomatski menjalnik,1995,184,135,783

BMW,serija 7:,12750,360000,2009,diesel motor,avtomatski menjalnik,2993,245,180,784

Audi,A4,3150,248000,2006,diesel motor,ročni menjalnik,2000,140,103,785

Audi,A4,3850,355000,2006,diesel motor,ročni menjalnik,1968,140,103,786

Volvo,S40,9000,237000,2005,diesel motor,ročni menjalnik,1968,140,103,787

BMW,serija 7:,1100,230000,1987,bencinski motor,ročni menjalnik,,218,160,788

BMW,serija 3:,14499,230000,2013,diesel motor,ročni menjalnik,1995,184,135,789

Mercedes-Benz,C-Razred,1999,310000,2003,diesel motor,ročni menjalnik,1597,118,87,790

Opel,Kadett,2200,69000,1978,bencinski motor,ročni menjalnik,1196,52,38,791

Ford,Focus,990,150000,2003,bencinski motor,ročni menjalnik,1389,79,58,792

Suzuki,SX4,7800,98500,2013,bencinski motor,ročni menjalnik,1598,120,88,793

BMW,serija 5:,3990,260000,2006,diesel motor,avtomatski menjalnik,2497,177,130,794

Volkswagen,Passat,15900,219000,2016,diesel motor,avtomatski menjalnik,1968,190,140,795

Audi,A6,6300,320000,2006,diesel motor,avtomatski menjalnik,2967,224,165,796

BMW,serija 5:,3000,236000,2004,bencinski motor,ročni menjalnik,2171,170,125,797

Volkswagen,Passat,1700,218345,2001,diesel motor,ročni menjalnik,1896,131,96,798

Citroen,Xsara,250,25000,1998,bencinski motor,ročni menjalnik,1587,88,65,799

Volkswagen,Polo,2600,190000,2008,diesel motor,ročni menjalnik,1422,69,51,800

Volkswagen,Jetta,7300,203000,2012,diesel motor,avtomatski menjalnik,1598,105,77,801

Aixam,-,600,74000,2002,diesel motor,avtomatski menjalnik,400,5,4,802

Honda,Accord,9700,149000,2010,diesel motor,avtomatski menjalnik,2199,150,110,803

Mazda,Mazda6,500,240000,2002,bencinski motor,ročni menjalnik,,120,88,804

BMW,serija 5:,1500,219000,2001,diesel motor,ročni menjalnik,2497,163,120,805

Volkswagen,Golf,2000,190000,2005,bencinski motor,ročni menjalnik,1595,102,75,806

Peugeot,206,750,127193,2001,bencinski motor,ročni menjalnik,1360,75,55,807

Chevrolet,Lacetti,790,227000,2008,diesel motor,ročni menjalnik,1991,121,89,808

Renault,Twingo,350,134892,1995,bencinski motor,ročni menjalnik,1239,54,40,809

Chevrolet,Aveo,3900,65000,2012,bencinski motor,ročni menjalnik,1229,69,51,810

Audi,A3,2800,290000,2003,diesel motor,ročni menjalnik,,150,110,811

Audi,A6,4300,301000,2006,diesel motor,ročni menjalnik,1968,140,103,812

Opel,Corsa,1850,140000,2008,bencinski motor,ročni menjalnik,1364,90,66,813

Opel,Corsa,650,171747,2004,bencinski motor,ročni menjalnik,1199,75,55,814

Audi,A6,9100,147000,2008,bencinski motor,ročni menjalnik,2393,177,130,815

Seat,Toledo,450,250000,2000,bencinski motor,ročni menjalnik,1595,101,74,816

Volkswagen,Passat,450,424000,1997,diesel motor,ročni menjalnik,1896,110,81,817

BMW,serija 5:,2900,244328,1999,diesel motor,ročni menjalnik,2497,143,105,818

Renault,Laguna,1600,188000,2004,bencinski motor,polavtomatski menjalnik,1998,135,99,819

Renault,Clio,780,248000,2001,bencinski motor,ročni menjalnik,,102,75,820

Peugeot,407,2500,220000,2007,diesel motor,ročni menjalnik,1997,136,100,821

BMW,serija 5:,3900,400000,2004,diesel motor,ročni menjalnik,2993,218,160,822

Peugeot,106,400,999999,2001,bencinski motor,ročni menjalnik,,15,11,823

BMW,serija 3:,12950,189000,2013,diesel motor,avtomatski menjalnik,1995,143,105,824

Volkswagen,Passat,550,457000,1998,diesel motor,ročni menjalnik,,110,81,825

Volkswagen,Polo,1300,186200,2003,diesel motor,ročni menjalnik,1900,64,47,826

Toyota,Avensis,9990,126800,2014,diesel motor,ročni menjalnik,1998,124,91,827

Opel,Astra,700,121000,2003,bencinski motor,ročni menjalnik,1598,84,62,828

BMW,serija 5:,14950,225000,2011,diesel motor,avtomatski menjalnik,2993,245,180,829

BMW,serija 5:,12800,230000,2013,diesel motor,ročni menjalnik,1995,184,135,830

Opel,Insignia,16880,144000,2018,diesel motor,avtomatski menjalnik,1598,136,100,831

Volkswagen,Passat,8950,198000,2013,diesel motor,ročni menjalnik,1968,140,103,832

Citroen,C-Elysee,4900,380000,2004,diesel motor,avtomatski menjalnik,2993,218,160,833

BMW,serija 5:,5900,280000,2008,diesel motor,ročni menjalnik,1995,177,130,834

BMW,serija 3:,2750,283650,1999,diesel motor,ročni menjalnik,1951,136,100,835

Ford,Focus,150,280000,1999,bencinski motor,ročni menjalnik,1596,101,74,836

Kia,Rio,5490,99600,2012,diesel motor,ročni menjalnik,1396,90,66,837

Peugeot,407,2100,270000,2005,diesel motor,ročni menjalnik,1997,136,100,838

BMW,serija 5:,15800,259000,2015,diesel motor,avtomatski menjalnik,1995,184,135,839

Audi,A6,1800,245000,2000,bencinski motor,ročni menjalnik,2393,165,121,840

Mercedes-Benz,C-Razred,1099,228000,2002,bencinski motor,ročni menjalnik,1998,129,95,841

Alfa Romeo,159,3500,244000,2008,diesel motor,ročni menjalnik,1910,116,85,842

Ford,B-Max,8500,109000,2016,diesel motor,ročni menjalnik,1499,95,70,843

Mercedes-Benz,E-Razred,5800,231000,2005,diesel motor,ročni menjalnik,2685,177,130,844

Mercedes-Benz,S-Razred,14990,199800,2008,bencinski motor,avtomatski menjalnik,5461,387,285,845

Renault,Twizy,3650,19000,2015,elektro pogon,avtomatski menjalnik,,,8,846

Audi,A6,4950,290000,2008,diesel motor,avtomatski menjalnik,1968,140,103,847

Volkswagen,Passat,27490,99500,2005,diesel motor,avtomatski menjalnik,1995,190,140,848

Mercedes-Benz,S-Razred,42900,183900,2015,diesel motor,avtomatski menjalnik,2987,258,190,849

Citroen,DS,8500,1,1969,bencinski motor,ročni menjalnik,,131,96,850

BMW,serija 5:,8000,253000,2007,diesel motor,avtomatski menjalnik,2993,235,173,851

Chevrolet,Aveo,1800,120000,2009,bencinski motor,ročni menjalnik,1399,94,69,852

BMW,serija 3:,26900,90000,2017,diesel motor,avtomatski menjalnik,2993,258,190,853

Audi,A6,650,350000,2000,bencinski motor,ročni menjalnik,1800,150,110,854

Audi,A4,1100,342351,2005,diesel motor,ročni menjalnik,1995,150,110,855

Audi,A6,26000,68000,2016,diesel motor,avtomatski menjalnik,1968,190,140,856

BMW,serija 3:,6000,223000,2000,diesel motor,ročni menjalnik,1995,163,120,857

Audi,A6,7850,160000,2007,diesel motor,ročni menjalnik,1968,140,103,858

Mercedes-Benz,C-Razred,21550,141000,2015,diesel motor,avtomatski menjalnik,2143,170,125,859

Alfa Romeo,159,3200,150000,2007,diesel motor,ročni menjalnik,1910,150,110,860

Mercedes-Benz,E-Razred,14500,98300,2010,diesel motor,ročni menjalnik,2143,136,100,861

Audi,A4,8600,286248,2011,diesel motor,ročni menjalnik,1968,143,105,862

Audi,A6,20500,172000,2016,diesel motor,avtomatski menjalnik,1968,190,140,863

Volkswagen,Passat,8400,250000,2008,diesel motor,avtomatski menjalnik,1968,170,125,864

Seat,Cordoba,380,225000,2000,diesel motor,ročni menjalnik,1896,68,50,865

Mercedes-Benz,C-Razred,12900,288000,2009,diesel motor,avtomatski menjalnik,2987,224,165,866

BMW,serija 5:,5300,83000,1980,bencinski motor,ročni menjalnik,,90,66,867

Volvo,S40,3990,90000,2006,bencinski motor,ročni menjalnik,1798,125,92,868

Infiniti,Q70,24990,42000,2017,diesel motor,avtomatski menjalnik,2143,170,125,869

Audi,A4,890,244003,1998,bencinski motor,ročni menjalnik,1781,125,92,870

Volkswagen,Passat,14990,119000,2017,diesel motor,ročni menjalnik,1598,120,88,871

Opel,Astra,490,305000,1999,bencinski motor,ročni menjalnik,1598,101,74,872

BMW,serija 3:,15500,90000,2013,diesel motor,ročni menjalnik,1995,163,120,873

Volvo,S60,15999,67677,2015,diesel motor,ročni menjalnik,1969,150,110,874

BMW,serija 7:,13990,279000,2010,diesel motor,avtomatski menjalnik,2993,245,180,875

BMW,serija 5:,14990,341000,2011,diesel motor,avtomatski menjalnik,2993,258,190,876

Volvo,S40,4250,165000,2006,diesel motor,ročni menjalnik,1560,109,80,877

Volkswagen,Passat,13850,189000,2017,diesel motor,ročni menjalnik,1968,150,110,878

Mercedes-Benz,S-Razred,11990,350000,2007,diesel motor,avtomatski menjalnik,2987,235,173,879

Renault,Megane,7700,230000,2004,diesel motor,ročni menjalnik,1968,143,105,880

Ford,-,14000,5000,1949,bencinski motor,ročni menjalnik,1100,46,34,881

Audi,A6,9990,186800,2009,diesel motor,ročni menjalnik,1968,136,100,882

Audi,A4,1990,338900,2001,bencinski motor,ročni menjalnik,1781,150,110,883

Hyundai,Ioniq,26990,250,2020,hibridni pogon,avtomatski menjalnik,1580,145,107,884

Mercedes-Benz,C-Razred,51065,7650,2020,bencinski motor,avtomatski menjalnik,1497,184,135,885

Volkswagen,Passat,3990,291310,2006,diesel motor,ročni menjalnik,1968,140,103,886

BMW,serija 5:,3900,450000,2000,diesel motor,ročni menjalnik,2926,184,135,887

Mercedes-Benz,C-Razred,2000,280000,2002,LPG avtoplin,ročni menjalnik,1796,122,90,888

Renault,Talisman,19250,155000,2015,diesel motor,avtomatski menjalnik,1968,150,110,889

Maserati,Quattroporte,32000,102000,1999,bencinski motor,ročni menjalnik,3217,336,247,890

Jaguar,X-Type,3500,165000,2005,diesel motor,ročni menjalnik,1998,131,96,891

Mercedes-Benz,E-Razred,13990,221795,2014,diesel motor,avtomatski menjalnik,2143,136,100,892

Alfa Romeo,Giulia,34490,9200,2020,diesel motor,avtomatski menjalnik,2143,160,118,893

Mercedes-Benz,E-Razred,15990,185621,2014,diesel motor,ročni menjalnik,2143,136,100,894

BMW,serija 5:,5900,29700,2003,bencinski motor,ročni menjalnik,2979,231,170,895

Ford,Mondeo,2490,259000,2008,diesel motor,ročni menjalnik,1997,140,103,896

BMW,serija 3:,17999,48640,2017,bencinski motor,ročni menjalnik,1499,136,100,897

BMW,serija 5:,42980,34950,2018,diesel motor,avtomatski menjalnik,1995,190,140,898

Mercedes-Benz,E-Razred,3590,331848,2003,diesel motor,avtomatski menjalnik,2685,177,130,899

Hyundai,Elantra,799,220000,2002,bencinski motor,ročni menjalnik,1599,107,79,900

Fiat,-,8500,50000,1934,bencinski motor,ročni menjalnik,,46,34,901

Volkswagen,Bora,850,330500,1999,diesel motor,ročni menjalnik,1896,90,66,902

Opel,Insignia,6950,149000,2012,bencinski motor,ročni menjalnik,1796,140,103,903

BMW,serija 3:,2600,226000,2002,diesel motor,ročni menjalnik,1995,150,110,904

Alfa Romeo,Giulia,21350,61800,2018,diesel motor,avtomatski menjalnik,2143,136,100,905

Volkswagen,Passat,2300,245900,2003,diesel motor,ročni menjalnik,1896,101,74,906

BMW,serija 3:,3290,326000,2009,bencinski motor,ročni menjalnik,1850,136,100,907

Mercedes-Benz,E-Razred,39990,30848,2019,diesel motor,avtomatski menjalnik,1950,194,143,908

Mercedes-Benz,C-Razred,34900,25,2019,diesel motor,ročni menjalnik,1597,160,118,909

BMW,serija 5:,4598,312886,2005,diesel motor,avtomatski menjalnik,2993,218,160,910

Audi,A4,3500,258000,2005,diesel motor,ročni menjalnik,1896,116,85,911

BMW,serija 7:,4800,338125,2004,diesel motor,avtomatski menjalnik,2993,218,160,912

Opel,Ascona,1500,66000,1982,bencinski motor,ročni menjalnik,,75,55,913

Audi,A4,16980,140000,2015,diesel motor,avtomatski menjalnik,1968,190,140,914

Volkswagen,Passat,18570,121284,2018,diesel motor,avtomatski menjalnik,1968,150,110,915

Citroen,C5,1790,290000,2006,diesel motor,ročni menjalnik,1997,136,100,916

Mercedes-Benz,C-Razred,940,148000,1995,bencinski motor,ročni menjalnik,1360,75,55,917

Jaguar,X-Type,1300,260000,2002,bencinski motor,ročni menjalnik,2500,196,144,918

Alfa Romeo,166,500,20000,2001,plin,ročni menjalnik,1970,155,114,919

Alfa Romeo,159,6900,144000,2009,diesel motor,ročni menjalnik,1910,150,110,920

Mercedes-Benz,C-Razred,8700,200400,2010,diesel motor,avtomatski menjalnik,2143,136,100,921

Opel,Manta,3200,60000,1982,bencinski motor,ročni menjalnik,2000,110,81,922

Audi,A4,690,283337,2000,bencinski motor,ročni menjalnik,1595,101,74,923

BMW,serija 3:,1390,343467,2004,diesel motor,ročni menjalnik,1995,150,110,924

Audi,A4,9500,253000,2011,diesel motor,ročni menjalnik,1968,170,125,925

BMW,serija 5:,8400,237210,2009,diesel motor,avtomatski menjalnik,1995,163,120,926

Chevrolet,Cruze,4490,62000,2011,bencinski motor,ročni menjalnik,1598,124,91,927

Opel,Astra,550,172600,1999,diesel motor,ročni menjalnik,1700,68,50,928

Mazda,Xedos,210,220000,1997,bencinski motor,ročni menjalnik,,132,97,929

Mercedes-Benz,E-Razred,27000,177000,2017,diesel motor,avtomatski menjalnik,1950,150,110,930

Renault,Thalia,555,214000,2001,bencinski motor,ročni menjalnik,1390,75,55,931

Ford,Mondeo,20860,23578,2019,hibridni pogon,avtomatski menjalnik,1998,140,103,932

Audi,A8,2000,2021,2008,diesel motor,ročni menjalnik,1997,72,53,933

BMW,serija 3:,3400,315000,2007,diesel motor,ročni menjalnik,1995,163,120,934

Audi,S3,30990,67000,2015,bencinski motor,avtomatski menjalnik,1984,300,221,935

Volvo,S60,950,325000,2004,diesel motor,ročni menjalnik,2401,131,96,936

Citroen,C5,2190,269000,2006,diesel motor,ročni menjalnik,1997,136,100,937

Audi,A4,10950,217500,2013,diesel motor,ročni menjalnik,1968,120,88,938

Peugeot,407,2600,225000,2005,diesel motor,avtomatski menjalnik,1997,136,100,939

Nissan,Primera,1290,258559,2004,diesel motor,ročni menjalnik,2184,126,93,940

Renault,Thalia,1300,133000,2004,bencinski motor,ročni menjalnik,1390,75,55,941

Volkswagen,Passat,15490,87000,2015,diesel motor,ročni menjalnik,1968,150,110,942

Chevrolet,Cruze,3990,118000,2010,bencinski motor,ročni menjalnik,1796,141,104,943

Mercedes-Benz,C-Razred,20490,110000,2015,diesel motor,avtomatski menjalnik,2143,170,125,944

BMW,serija 7:,6490,275000,2005,bencinski motor,avtomatski menjalnik,4000,306,225,945

